,ponderated_index
2014-08-25,25.977798928095005
2014-08-26,26.469494906030004
2014-08-27,26.415766095480002
2014-08-28,26.256602886225
2014-08-29,26.270834725855003
2014-08-30,26.037057792475007
2014-08-31,24.686926160454995
2014-09-01,24.533812587730008
2014-09-02,24.62726970329
2014-09-03,24.649099769120003
2014-09-04,25.310910676815002
2014-09-05,24.974144959110003
2014-09-06,25.07879106982
2014-09-07,24.949236611035
2014-09-08,24.511743077275003
2014-09-09,24.546150378510003
2014-09-10,24.766921505095006
2014-09-11,24.807526912975
2014-09-12,24.71474157168001
2014-09-13,24.870796347924998
2014-09-14,24.774451145805003
2014-09-15,24.63940264318
2014-09-16,24.188948247285
2014-09-17,23.791931605615
2014-09-18,22.100220141900003
2014-09-19,20.558942775210006
2014-09-20,21.2721093068
2014-09-21,20.743895686530006
2014-09-22,20.953678677760006
2014-09-23,22.677022478220007
2014-09-24,22.035223864544992
2014-09-25,21.4180134771
2014-09-26,21.06019796205
2014-09-27,20.762041366585002
2014-09-28,19.623293171159997
2014-09-29,19.502564595985
2014-09-30,20.09427704294001
2014-10-01,19.914948551354993
2014-10-02,19.483633549889994
2014-10-03,18.65563033365
2014-10-04,17.104234862169996
2014-10-05,16.669250706445002
2014-10-06,17.22777014301
2014-10-07,17.54966933687001
2014-10-08,18.39948258655
2014-10-09,19.078921541379998
2014-10-10,18.827501646570003
2014-10-11,18.88854457016001
2014-10-12,19.69737294285
2014-10-13,20.350253227835
2014-10-14,20.86590164851
2014-10-15,20.559640534115005
2014-10-16,19.928016681840003
2014-10-17,20.015158533844996
2014-10-18,20.412288850784996
2014-10-19,20.31170374033
2014-10-20,19.9627618956
2014-10-21,20.11883574861
2014-10-22,19.939577397395
2014-10-23,18.660683095995
2014-10-24,18.666458078100007
2014-10-25,18.095020903879995
2014-10-26,18.473936091660004
2014-10-27,18.385656421605
2014-10-28,18.583362168005
2014-10-29,17.436746830374997
2014-10-30,17.94105784743
2014-10-31,17.5856326746
2014-11-01,16.94504350827
2014-11-02,16.960942712529995
2014-11-03,17.066363181430003
2014-11-04,17.233434006295003
2014-11-05,17.67370896434001
2014-11-06,18.190509312005
2014-11-07,17.853940967170004
2014-11-08,18.0272071595
2014-11-09,18.98868449670501
2014-11-10,19.179902981710008
2014-11-11,19.22531289272
2014-11-12,22.24664381239
2014-11-13,22.106185922220007
2014-11-14,20.888533828010008
2014-11-15,19.70802470286999
2014-11-16,20.347298728200002
2014-11-17,20.33024607424001
2014-11-18,19.67661348835
2014-11-19,19.928369856110002
2014-11-20,18.752632411894993
2014-11-21,18.434565408769995
2014-11-22,18.507118394714997
2014-11-23,19.26314728378
2014-11-24,19.73049096614
2014-11-25,19.626292341055
2014-11-26,19.26727428724
2014-11-27,19.308650029335006
2014-11-28,19.632087302034993
2014-11-29,19.589217561550015
2014-11-30,19.737170424885004
2014-12-01,19.786581435834993
2014-12-02,19.961088526795002
2014-12-03,19.596945785005
2014-12-04,19.335011733245
2014-12-05,19.73471726483
2014-12-06,19.647487178310005
2014-12-07,19.684273336504997
2014-12-08,18.980981995504997
2014-12-09,18.425817581300006
2014-12-10,18.113051320255003
2014-12-11,18.341019338059997
2014-12-12,18.40899428135
2014-12-13,18.149569780265004
2014-12-14,18.350105353654996
2014-12-15,17.998394498555005
2014-12-16,17.01917396244
2014-12-17,16.681595653380004
2014-12-18,16.223473328835
2014-12-19,16.567400135150006
2014-12-20,17.168808838525006
2014-12-21,16.703031306755005
2014-12-22,17.27694734643
2014-12-23,17.399394032409997
2014-12-24,16.781298691289997
2014-12-25,16.591954479425002
2014-12-26,17.06112449833
2014-12-27,16.453156751619996
2014-12-28,16.526702837909998
2014-12-29,16.275929059940005
2014-12-30,16.193298447755
2014-12-31,16.678183501874997
2015-01-01,16.366715411229997
2015-01-02,16.40182879968
2015-01-03,14.613728146374998
2015-01-04,13.722650386360002
2015-01-05,14.266870894535
2015-01-06,14.869263961474996
2015-01-07,15.306239827265
2015-01-08,14.712741624529999
2015-01-09,15.049614854710002
2015-01-10,14.225733631854997
2015-01-11,13.773528902400004
2015-01-12,13.893553153395004
2015-01-13,11.705193466410002
2015-01-14,9.225854247125003
2015-01-15,10.898801241055006
2015-01-16,10.839185452079995
2015-01-17,10.343239527710002
2015-01-18,10.925587878990003
2015-01-19,11.154429786075
2015-01-20,10.990318353790002
2015-01-21,11.808323872555
2015-01-22,12.145177179240003
2015-01-23,12.121626541300001
2015-01-24,12.919363328904998
2015-01-25,13.24440973167
2015-01-26,14.22058495021
2015-01-27,13.676220164975003
2015-01-28,12.175376392085003
2015-01-29,12.136389052485002
2015-01-30,11.771553815330003
2015-01-31,11.313082367460002
2015-02-01,11.813502999550002
2015-02-02,12.407843369620004
2015-02-03,11.821766801
2015-02-04,11.811733768090003
2015-02-05,11.259413332895004
2015-02-06,11.520748264024999
2015-02-07,11.826248493459998
2015-02-08,11.580715114699998
2015-02-09,11.453130442870002
2015-02-10,11.427934988895004
2015-02-11,11.431371443995001
2015-02-12,11.534247103209998
2015-02-13,12.247523197020005
2015-02-14,13.35617196629
2015-02-15,12.203079345165001
2015-02-16,12.158258664085
2015-02-17,12.653857103679998
2015-02-18,12.286219721064999
2015-02-19,12.490913353635001
2015-02-20,12.657623838454999
2015-02-21,12.696946125245002
2015-02-22,12.251084205420003
2015-02-23,12.41269732013
2015-02-24,12.403312097735002
2015-02-25,12.352672999095
2015-02-26,12.305476640380004
2015-02-27,13.211625147510004
2015-02-28,13.210583078695002
2015-03-01,13.521686193675006
2015-03-02,14.349904711460004
2015-03-03,14.62060892106
2015-03-04,14.216050096304999
2015-03-05,14.334807952390001
2015-03-06,14.164174290680002
2015-03-07,14.373962687954997
2015-03-08,14.273603010865001
2015-03-09,15.058211017710002
2015-03-10,15.15307830532
2015-03-11,15.377296069485
2015-03-12,15.272767116515002
2015-03-13,14.774922953559997
2015-03-14,14.595043623125004
2015-03-15,14.800925893074998
2015-03-16,15.010367685879999
2015-03-17,14.755784791125
2015-03-18,13.265246192050002
2015-03-19,13.509923851635007
2015-03-20,13.581408766965005
2015-03-21,13.52309600739
2015-03-22,13.92932231215
2015-03-23,13.882066736165003
2015-03-24,12.83508098846
2015-03-25,12.859077299
2015-03-26,12.94605930866
2015-03-27,12.871445206434997
2015-03-28,13.175497991380004
2015-03-29,12.643466740419997
2015-03-30,12.877099902670002
2015-03-31,12.685842172105001
2015-04-01,12.838281652054999
2015-04-02,13.161513950480002
2015-04-03,13.210987159150003
2015-04-04,13.169480654164998
2015-04-05,13.517677578070003
2015-04-06,13.26361291629
2015-04-07,13.127415489980002
2015-04-08,12.70989003284
2015-04-09,12.627579903315002
2015-04-10,12.220722892455
2015-04-11,12.238714035730002
2015-04-12,12.226992823605002
2015-04-13,11.638419668555002
2015-04-14,11.263109582005002
2015-04-15,11.566560698695001
2015-04-16,11.829825856940001
2015-04-17,11.525037179645006
2015-04-18,11.545544845234998
2015-04-19,11.490716254585003
2015-04-20,11.576673349590004
2015-04-21,12.132164219960002
2015-04-22,12.089773808459999
2015-04-23,12.231649930144998
2015-04-24,11.946687402374994
2015-04-25,11.700649361035003
2015-04-26,11.321123945675003
2015-04-27,11.828086917640006
2015-04-28,11.665022394945002
2015-04-29,11.657953667285
2015-04-30,12.1842906167535
2015-05-01,11.96408192096
2015-05-02,12.108142740569999
2015-05-03,12.380254569200002
2015-05-04,12.318502603042498
2015-05-05,12.17339617198
2015-05-06,11.8496623359825
2015-05-07,12.234323237655001
2015-05-08,12.560002173205
2015-05-09,12.454504438519997
2015-05-10,12.302361265109498
2015-05-11,12.4733115445995
2015-05-12,12.439973863944001
2015-05-13,12.192378216634504
2015-05-14,12.225964387012004
2015-05-15,12.259473934635002
2015-05-16,12.197444018791002
2015-05-17,12.198509554705499
2015-05-18,12.029792637313497
2015-05-19,11.966071115605
2015-05-20,12.073411131650001
2015-05-21,12.142946344860002
2015-05-22,12.416697191750005
2015-05-23,12.35358236389
2015-05-24,12.461896346690004
2015-05-25,12.262909475198997
2015-05-26,12.21170927566
2015-05-27,12.270337661740001
2015-05-28,12.27741926309
2015-05-29,12.272867812110004
2015-05-30,12.075747774485002
2015-05-31,11.902013283386504
2015-06-01,11.52255156807
2015-06-02,11.65823142252
2015-06-03,11.668013494260004
2015-06-04,11.591211257829997
2015-06-05,11.652647652495002
2015-06-06,11.653181091985001
2015-06-07,11.501903433235
2015-06-08,11.802226978774003
2015-06-09,11.834148335385002
2015-06-10,11.823430980079998
2015-06-11,11.880353461379997
2015-06-12,11.894758807859999
2015-06-13,12.040476010414999
2015-06-14,12.110113897445002
2015-06-15,12.274574846064997
2015-06-16,13.046185783954998
2015-06-17,12.939166795775002
2015-06-18,12.972019003855003
2015-06-19,12.728249106459998
2015-06-20,12.785293876659994
2015-06-21,12.741426116950004
2015-06-22,12.87287865411
2015-06-23,12.724801950404997
2015-06-24,12.520889501214999
2015-06-25,12.637385972584996
2015-06-26,12.679724419430004
2015-06-27,13.065634469145005
2015-06-28,12.968140500805
2015-06-29,13.411867715929999
2015-06-30,13.748442735495003
2015-07-01,13.505990853425
2015-07-02,13.353982045230001
2015-07-03,13.389127893220007
2015-07-04,13.630596982290003
2015-07-05,14.242351654865004
2015-07-06,14.129684782420002
2015-07-07,13.992594790224995
2015-07-08,14.255419331650005
2015-07-09,14.27715790564
2015-07-10,14.989913220935001
2015-07-11,15.353965816700002
2015-07-12,16.315964204730005
2015-07-13,15.349138147249997
2015-07-14,15.120633284445
2015-07-15,15.023400911845002
2015-07-16,14.573683555014998
2015-07-17,14.665503294149998
2015-07-18,14.430964693605
2015-07-19,14.3431352919
2015-07-20,14.645797973435
2015-07-21,14.458309005045002
2015-07-22,14.517630239395
2015-07-23,14.42725649714
2015-07-24,15.129021492240001
2015-07-25,15.134100139045001
2015-07-26,15.330149576885002
2015-07-27,15.409044916490002
2015-07-28,15.47388668277
2015-07-29,15.198852738510002
2015-07-30,15.092931753745
2015-07-31,14.94787065295
2015-08-01,14.769267229930001
2015-08-02,14.789218870504998
2015-08-03,14.739261373069999
2015-08-04,14.953312451270005
2015-08-05,14.771892545570001
2015-08-06,14.595764607220001
2015-08-07,14.618957209980001
2015-08-08,13.640594032860001
2015-08-09,13.847941293960007
2015-08-10,13.823733163820004
2015-08-11,14.143449898135
2015-08-12,13.922561800655002
2015-08-13,13.785787043080006
2015-08-14,13.891476427890002
2015-08-15,13.65919311399
2015-08-16,13.518148382395005
2015-08-17,13.472464044270001
2015-08-18,11.040931025833503
2015-08-19,11.837160649251002
2015-08-20,12.302572565440999
2015-08-21,12.182375735114999
2015-08-22,12.038965551069
2015-08-23,11.944242279570002
2015-08-24,10.987621046736002
2015-08-25,11.560452890935002
2015-08-26,11.809959102490003
2015-08-27,11.740953307512
2015-08-28,12.08705869953
2015-08-29,11.993869413583502
2015-08-30,11.9410151260405
2015-08-31,11.9933509059045
2015-09-01,11.905239311025
2015-09-02,11.823661907642498
2015-09-03,11.852970574083
2015-09-04,11.992784797319505
2015-09-05,12.250207418753497
2015-09-06,12.512193218272001
2015-09-07,12.490156432981001
2015-09-08,12.694264948655002
2015-09-09,12.346379813300503
2015-09-10,12.370281788890003
2015-09-11,12.444703327745
2015-09-12,12.189116208980002
2015-09-13,11.964405965216002
2015-09-14,11.970991651495998
2015-09-15,11.957430152517
2015-09-16,11.897762137934999
2015-09-17,11.943591169805
2015-09-18,12.1075750443
2015-09-19,12.026683312615
2015-09-20,12.019683881035002
2015-09-21,11.803616966506503
2015-09-22,11.980676112247505
2015-09-23,11.959475148748503
2015-09-24,12.182449901848004
2015-09-25,12.199439627305
2015-09-26,12.200192532655002
2015-09-27,12.121527609640001
2015-09-28,12.452066288960001
2015-09-29,12.311084882763
2015-09-30,12.287661675357
2015-10-01,12.364510662980003
2015-10-02,12.344118608695
2015-10-03,12.415597579354998
2015-10-04,12.392134348339997
2015-10-05,12.496808800190006
2015-10-06,12.797232606622998
2015-10-07,12.633556965458498
2015-10-08,12.600981157295502
2015-10-09,12.683388161268502
2015-10-10,12.739483561590001
2015-10-11,12.846356090865001
2015-10-12,12.78254785908
2015-10-13,12.983164251335001
2015-10-14,13.090895523972998
2015-10-15,13.224978788625002
2015-10-16,13.666706346054001
2015-10-17,14.067022392229998
2015-10-18,13.52243412007
2015-10-19,13.676792779485002
2015-10-20,13.99152195085
2015-10-21,13.832539811264
2015-10-22,14.204111166203003
2015-10-23,14.297845788222999
2015-10-24,14.59560411123
2015-10-25,14.644105975799999
2015-10-26,14.750095841288
2015-10-27,15.15549027201
2015-10-28,15.724516975029996
2015-10-29,16.242529310725008
2015-10-30,16.966503778664997
2015-10-31,16.227049376724995
2015-11-01,16.846698909205
2015-11-02,18.673471407335004
2015-11-03,20.822295342329998
2015-11-04,21.18571478678501
2015-11-05,19.88037693051
2015-11-06,19.269623140865004
2015-11-07,19.887167657470002
2015-11-08,19.186576859220004
2015-11-09,19.54068829536501
2015-11-10,17.32001788692
2015-11-11,15.99186090762
2015-11-12,17.423018162408994
2015-11-13,17.323804339450994
2015-11-14,17.118317571803995
2015-11-15,16.491355441003
2015-11-16,17.0288057365715
2015-11-17,17.246492231789993
2015-11-18,17.192516606700003
2015-11-19,16.785234787220006
2015-11-20,16.577315184715
2015-11-21,16.825865085975003
2015-11-22,16.694979784322
2015-11-23,16.624139661330002
2015-11-24,16.472655547242496
2015-11-25,16.922903003179993
2015-11-26,18.163624978295005
2015-11-27,18.424138247500007
2015-11-28,18.360126909169995
2015-11-29,19.068854492034998
2015-11-30,19.360960361700002
2015-12-01,18.590483683735005
2015-12-02,18.420880271315006
2015-12-03,18.549825741215006
2015-12-04,18.647321997760002
2015-12-05,19.938900772910003
2015-12-06,19.922710827150006
2015-12-07,20.276745445115004
2015-12-08,21.284848017860003
2015-12-09,21.38862053137001
2015-12-10,21.277081303815
2015-12-11,23.118096223004997
2015-12-12,22.25894381581501
2015-12-13,22.193904778204995
2015-12-14,22.716486028080002
2015-12-15,23.781437820775004
2015-12-16,23.258845567780003
2015-12-17,23.314560373095
2015-12-18,23.59863276879
2015-12-19,23.626063811049995
2015-12-20,22.621605262645
2015-12-21,22.412571421575006
2015-12-22,22.307581982214995
2015-12-23,22.606261431325006
2015-12-24,23.284663031795006
2015-12-25,23.315854326185008
2015-12-26,21.367595543809998
2015-12-27,21.649018932829996
2015-12-28,21.650071115175
2015-12-29,22.172369727370008
2015-12-30,21.872811985294998
2015-12-31,22.182023488005
2016-01-01,22.282540426350007
2016-01-02,22.197874044555004
2016-01-03,22.027081569090008
2016-01-04,22.184810968769998
2016-01-05,22.128275632485007
2016-01-06,21.980437295490002
2016-01-07,23.449405463045004
2016-01-08,23.18377090221
2016-01-09,22.89612217572499
2016-01-10,22.91976657167501
2016-01-11,22.92837072403
2016-01-12,22.279448559010007
2016-01-13,22.11574986202999
2016-01-14,22.030694019054998
2016-01-15,18.684130248845005
2016-01-16,19.900259631860006
2016-01-17,19.69263272489
2016-01-18,19.901283695934996
2016-01-19,19.572044769799994
2016-01-20,21.62166432255
2016-01-21,21.122290073644997
2016-01-22,19.72550706898
2016-01-23,19.954950858024997
2016-01-24,20.742809019010004
2016-01-25,20.146913970875005
2016-01-26,20.196436829185007
2016-01-27,20.340304777804995
2016-01-28,19.58156807389
2016-01-29,19.554039344800007
2016-01-30,19.484782978134998
2016-01-31,19.053011201240004
2016-02-01,19.214891924395
2016-02-02,19.288323052629995
2016-02-03,19.06037705794
2016-02-04,20.08294032725
2016-02-05,19.920264218685006
2016-02-06,19.415486562275
2016-02-07,19.422923375070006
2016-02-08,19.2573314478
2016-02-09,19.38003538575
2016-02-10,19.648621493644995
2016-02-11,19.5414559315
2016-02-12,19.798382637885002
2016-02-13,20.182231571515
2016-02-14,20.962629405340003
2016-02-15,20.618941860090004
2016-02-16,20.974731981605007
2016-02-17,21.418407657625007
2016-02-18,21.711269457179995
2016-02-19,21.631136075155002
2016-02-20,22.443383153859994
2016-02-21,22.545885506790004
2016-02-22,22.500027736294992
2016-02-23,21.633424837265
2016-02-24,21.860352769140004
2016-02-25,21.846873113425
2016-02-26,22.2343978906
2016-02-27,22.255732188015
2016-02-28,22.283475987499997
2016-02-29,22.490783464939998
2016-03-01,22.34362577149001
2016-03-02,21.77617649258
2016-03-03,21.67922818875001
2016-03-04,21.13398026422
2016-03-05,20.618989781519996
2016-03-06,20.963789607539997
2016-03-07,21.300686805595006
2016-03-08,21.306768277915005
2016-03-09,21.35991240319
2016-03-10,21.495114894615003
2016-03-11,21.74720182922
2016-03-12,21.247739140485
2016-03-13,21.390195253875
2016-03-14,21.470306480815
2016-03-15,21.525927446405
2016-03-16,21.548098806705
2016-03-17,21.783995252745004
2016-03-18,21.244132673430006
2016-03-19,21.26572899981
2016-03-20,21.410622029810007
2016-03-21,21.390594491509994
2016-03-22,21.652278761840005
2016-03-23,21.671900976505007
2016-03-24,21.587146644630007
2016-03-25,21.669421793465
2016-03-26,21.685107007259997
2016-03-27,22.109818183285
2016-03-28,21.983493866395005
2016-03-29,21.59353660032
2016-03-30,21.498663626084998
2016-03-31,21.617191193565002
2016-04-01,21.681083549
2016-04-02,21.826112891724993
2016-04-03,21.91689462533
2016-04-04,21.916860451775
2016-04-05,22.024312889045
2016-04-06,21.980476708359998
2016-04-07,21.92378734949501
2016-04-08,21.79917216319
2016-04-09,21.727251173920006
2016-04-10,21.799451924265
2016-04-11,21.846000530875
2016-04-12,21.998776326195003
2016-04-13,21.916497131870006
2016-04-14,21.922695717155
2016-04-15,22.180257598225005
2016-04-16,22.228101432975002
2016-04-17,22.083064429
2016-04-18,22.144406332584996
2016-04-19,22.494805962904998
2016-04-20,22.77750385237501
2016-04-21,23.167899375525003
2016-04-22,22.978844947264996
2016-04-23,23.239138769449998
2016-04-24,23.65763076377
2016-04-25,23.786269403945
2016-04-26,24.018715255465004
2016-04-27,22.947674690724995
2016-04-28,23.174290844224995
2016-04-29,23.49894663044501
2016-04-30,23.142943059685
2016-05-01,23.326481979915
2016-05-02,22.961731233005004
2016-05-03,23.247407400014993
2016-05-04,23.057365205015007
2016-05-05,23.114951919354997
2016-05-06,23.692309203504998
2016-05-07,23.633917503129997
2016-05-08,23.642571086779995
2016-05-09,23.742591916810003
2016-05-10,23.281667866830002
2016-05-11,23.38475313229
2016-05-12,23.474079710719998
2016-05-13,23.529372420880005
2016-05-14,23.52626590714
2016-05-15,23.644525240275
2016-05-16,23.465736891685008
2016-05-17,23.457034630869998
2016-05-18,23.498080598560005
2016-05-19,22.72447004186
2016-05-20,22.946595507065
2016-05-21,22.980739444744998
2016-05-22,22.776024422774995
2016-05-23,23.023310717765003
2016-05-24,23.092123599485006
2016-05-25,23.26765148123
2016-05-26,23.446055920365
2016-05-27,24.474611997800004
2016-05-28,27.33409946298
2016-05-29,27.160006191209995
2016-05-30,27.549933342885
2016-05-31,27.412521966974996
2016-06-01,27.690172370880003
2016-06-02,27.739690341290004
2016-06-03,29.311409415179998
2016-06-04,29.499813895805005
2016-06-05,29.573202297420004
2016-06-06,30.129670458934996
2016-06-07,29.679939093709997
2016-06-08,29.95504914287501
2016-06-09,29.607118495634996
2016-06-10,29.742646554845
2016-06-11,31.212827454955008
2016-06-12,34.519810896765
2016-06-13,36.117917099070006
2016-06-14,35.19739317425001
2016-06-15,35.65367714989001
2016-06-16,39.28793355701
2016-06-17,38.377618230954994
2016-06-18,38.72982640820499
2016-06-19,39.112662869539996
2016-06-20,37.77098816651001
2016-06-21,34.177091955095
2016-06-22,30.56701426844
2016-06-23,31.962768665414995
2016-06-24,34.07292043755999
2016-06-25,34.046127088380004
2016-06-26,32.24689173358001
2016-06-27,33.575004734669996
2016-06-28,33.17287753267999
2016-06-29,32.846055873910004
2016-06-30,34.53811166534499
2016-07-01,34.696589237930006
2016-07-02,36.085201204299985
2016-07-03,33.818706810205015
2016-07-04,35.09494536128499
2016-07-05,34.42171541594498
2016-07-06,34.74084472352
2016-07-07,32.87160280841001
2016-07-08,34.205542187355
2016-07-09,33.42849661963499
2016-07-10,33.34976337123501
2016-07-11,33.27860300374
2016-07-12,34.14879721250999
2016-07-13,33.65684415405002
2016-07-14,33.848850537485
2016-07-15,34.17285200285501
2016-07-16,34.02638985327
2016-07-17,34.952071758895
2016-07-18,34.65383624661
2016-07-19,34.6441038298
2016-07-20,34.267813685985004
2016-07-21,34.25850168040001
2016-07-22,33.540123172410006
2016-07-23,33.79036650246999
2016-07-24,34.063351995665016
2016-07-25,33.69010583997501
2016-07-26,33.53266377304
2016-07-27,33.686940639239985
2016-07-28,33.72967682196499
2016-07-29,33.83259899929501
2016-07-30,33.71728137189999
2016-07-31,32.20872219136501
2016-08-01,31.280995205924995
2016-08-02,28.259180117135003
2016-08-03,29.233573136180006
2016-08-04,29.881329241015
2016-08-05,29.736746076159992
2016-08-06,30.414960153325
2016-08-07,30.63844683132
2016-08-08,30.695168682670005
2016-08-09,30.562724744809998
2016-08-10,30.886683303254998
2016-08-11,30.59553414577
2016-08-12,30.609868966760004
2016-08-13,30.543325256059997
2016-08-14,29.873260269935002
2016-08-15,29.663059634685006
2016-08-16,30.173902037299996
2016-08-17,29.896644520490003
2016-08-18,30.016610160869995
2016-08-19,30.056606790100002
2016-08-20,30.317684588950005
2016-08-21,30.295608152240003
2016-08-22,30.59013110810001
2016-08-23,30.383566228735
2016-08-24,30.270088897005017
2016-08-25,30.11501350749
2016-08-26,30.208434939150003
2016-08-27,29.696980575645
2016-08-28,29.907045619565004
2016-08-29,29.876298077584995
2016-08-30,30.147588413420007
2016-08-31,30.050066205470003
2016-09-01,29.803722651850013
2016-09-02,29.97462193849001
2016-09-03,31.173357626659996
2016-09-04,31.683525685575002
2016-09-05,31.569891809375004
2016-09-06,31.763610193815005
2016-09-07,31.936632451305
2016-09-08,32.545975383960005
2016-09-09,32.35660108192501
2016-09-10,32.40542126862999
2016-09-11,31.556212289289995
2016-09-12,31.70390828311501
2016-09-13,31.804902796369998
2016-09-14,31.910771576189994
2016-09-15,31.705749104685005
2016-09-16,31.742615435119994
2016-09-17,31.675306315585
2016-09-18,31.833615400580005
2016-09-19,31.761662714269995
2016-09-20,31.710885780119998
2016-09-21,31.083514098115003
2016-09-22,31.13698801232501
2016-09-23,31.465579187719996
2016-09-24,31.444142364905
2016-09-25,31.35391870793
2016-09-26,31.67381861995001
2016-09-27,31.583242279225
2016-09-28,31.491118749225
2016-09-29,31.559035462409998
2016-09-30,31.775843409449994
2016-10-01,31.931371561205005
2016-10-02,31.791535816915008
2016-10-03,31.846632327170006
2016-10-04,31.722442102990005
2016-10-05,31.890084270279996
2016-10-06,31.912322165894995
2016-10-07,32.09052594918501
2016-10-08,32.186045364269994
2016-10-09,32.05466779239
2016-10-10,32.16946944557501
2016-10-11,33.301335630015004
2016-10-12,33.03344849385001
2016-10-13,33.04728555546499
2016-10-14,33.22783773091
2016-10-15,33.10873092475499
2016-10-16,33.233583747154995
2016-10-17,33.096202384
2016-10-18,33.05171939241501
2016-10-19,32.719662998495004
2016-10-20,32.68729558359
2016-10-21,32.808052990579995
2016-10-22,34.03275928240499
2016-10-23,33.991706813210016
2016-10-24,33.81791831265498
2016-10-25,33.979357417744986
2016-10-26,35.00644740465499
2016-10-27,35.50986218218999
2016-10-28,35.52791963835499
2016-10-29,36.71705681106501
2016-10-30,36.157167264245
2016-10-31,36.077231547565006
2016-11-01,37.50058713829001
2016-11-02,38.034745668724995
2016-11-03,35.416905259545004
2016-11-04,36.13714708082001
2016-11-05,36.159791208715006
2016-11-06,36.58830157595501
2016-11-07,36.18918368058501
2016-11-08,36.514677980565004
2016-11-09,37.169593644
2016-11-10,36.76860763791999
2016-11-11,36.830551767944996
2016-11-12,36.279011426334996
2016-11-13,36.121460851114996
2016-11-14,36.27510879868999
2016-11-15,36.57734334292001
2016-11-16,38.20363003484499
2016-11-17,38.03167899267999
2016-11-18,38.56160476513
2016-11-19,38.54090054824001
2016-11-20,37.50311014664999
2016-11-21,37.919661540895
2016-11-22,38.54762566972499
2016-11-23,38.195714324350014
2016-11-24,38.01045599228501
2016-11-25,38.070449840114996
2016-11-26,37.74855499636501
2016-11-27,37.61576547721001
2016-11-28,37.77966204282499
2016-11-29,37.785643908025
2016-11-30,38.28747228196
2016-12-01,38.80403326782
2016-12-02,39.869780064984994
